R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,Number,Name,Class
49.81445313,72.88476563,84.89160156,93.41894531,100.8144531,107.9248047,114.5185547,120.5761719,126.1347656,131.4072266,137.0429688,143.1884766,150.4736328,158.8603516,169.6552734,186.0986328,49.81445313,72.88476563,84.89160156,93.41894531,100.8144531,107.9248047,114.5185547,120.5761719,126.1347656,131.4072266,137.0429688,143.1884766,150.4736328,158.8603516,169.6552734,186.0986328,49.81445313,72.88476563,84.89160156,93.41894531,100.8144531,107.9248047,114.5185547,120.5761719,126.1347656,131.4072266,137.0429688,143.1884766,150.4736328,158.8603516,169.6552734,186.0986328,762,AU_TT_O_074.bmp,Authentic
7.916992188,19.35839844,63.3828125,129.9580078,137.9775391,140.0605469,141.8212891,143.8095703,146.9091797,155.7861328,164.8271484,171.7021484,179.0351563,185.5224609,199.25,216.9580078,7.916992188,19.35839844,63.3828125,129.9580078,137.9775391,140.0605469,141.8212891,143.8095703,146.9091797,155.7861328,164.8271484,171.7021484,179.0351563,185.5224609,199.25,216.9580078,7.916992188,19.35839844,63.3828125,129.9580078,137.9775391,140.0605469,141.8212891,143.8095703,146.9091797,155.7861328,164.8271484,171.7021484,179.0351563,185.5224609,199.25,216.9580078,763,AU_TT_O_075.bmp,Authentic
44.53222656,56.8984375,65.16210938,75.30566406,85.59082031,101.7773438,109.9902344,113.8378906,117.0859375,119.6728516,121.8183594,124.0263672,126.4267578,129.6523438,134.0917969,141.8642578,44.53222656,56.8984375,65.16210938,75.30566406,85.59082031,101.7773438,109.9902344,113.8378906,117.0859375,119.6728516,121.8183594,124.0263672,126.4267578,129.6523438,134.0917969,141.8642578,44.53222656,56.8984375,65.16210938,75.30566406,85.59082031,101.7773438,109.9902344,113.8378906,117.0859375,119.6728516,121.8183594,124.0263672,126.4267578,129.6523438,134.0917969,141.8642578,764,AU_TT_O_076.bmp,Authentic
65.14941406,82.72363281,96.81640625,108.6669922,114.6894531,118.4775391,121.2226563,123.7734375,126.0009766,128.1455078,130.1601563,132.2832031,134.8544922,137.7480469,141.9199219,151.9443359,65.14941406,82.72363281,96.81640625,108.6669922,114.6894531,118.4775391,121.2226563,123.7734375,126.0009766,128.1455078,130.1601563,132.2832031,134.8544922,137.7480469,141.9199219,151.9443359,65.14941406,82.72363281,96.81640625,108.6669922,114.6894531,118.4775391,121.2226563,123.7734375,126.0009766,128.1455078,130.1601563,132.2832031,134.8544922,137.7480469,141.9199219,151.9443359,765,AU_TT_O_077.bmp,Authentic
14.63183594,25.828125,32.09570313,36.59570313,40.83984375,45.85351563,54.77929688,87.18261719,120.1708984,137.8554688,149.3896484,157.7861328,165.2841797,172.8554688,181.9375,202.9121094,14.63183594,25.828125,32.09570313,36.59570313,40.83984375,45.85351563,54.77929688,87.18261719,120.1708984,137.8554688,149.3896484,157.7861328,165.2841797,172.8554688,181.9375,202.9121094,14.63183594,25.828125,32.09570313,36.59570313,40.83984375,45.85351563,54.77929688,87.18261719,120.1708984,137.8554688,149.3896484,157.7861328,165.2841797,172.8554688,181.9375,202.9121094,766,AU_TT_O_078.bmp,Authentic
85.765625,102.8144531,109.2294922,115.2070313,122.2402344,135.6386719,151.7890625,163.484375,170.3193359,174.5214844,177.8466797,181.1748047,184.6591797,188.9541016,195.0410156,213.0292969,85.765625,102.8144531,109.2294922,115.2070313,122.2402344,135.6386719,151.7890625,163.484375,170.3193359,174.5214844,177.8466797,181.1748047,184.6591797,188.9541016,195.0410156,213.0292969,85.765625,102.8144531,109.2294922,115.2070313,122.2402344,135.6386719,151.7890625,163.484375,170.3193359,174.5214844,177.8466797,181.1748047,184.6591797,188.9541016,195.0410156,213.0292969,767,AU_TT_O_079.bmp,Authentic
62.67480469,96.80273438,127.4716797,139.9316406,147.8125,152.5185547,156.6816406,160.1767578,163.0048828,165.328125,167.1914063,168.7919922,170.4394531,172.0634766,174.2763672,183.1777344,62.67480469,96.80273438,127.4716797,139.9316406,147.8125,152.5185547,156.6816406,160.1767578,163.0048828,165.328125,167.1914063,168.7919922,170.4394531,172.0634766,174.2763672,183.1777344,62.67480469,96.80273438,127.4716797,139.9316406,147.8125,152.5185547,156.6816406,160.1767578,163.0048828,165.328125,167.1914063,168.7919922,170.4394531,172.0634766,174.2763672,183.1777344,768,AU_TT_O_080.bmp,Authentic
111.8222656,120.2998047,125.8535156,132.8798828,153.9453125,176.5849609,186.6640625,195.0117188,203.1904297,210.8789063,217.0244141,222.3105469,227.0654297,231.6220703,235.59375,240.3808594,111.8222656,120.2998047,125.8535156,132.8798828,153.9453125,176.5849609,186.6640625,195.0117188,203.1904297,210.8789063,217.0244141,222.3105469,227.0654297,231.6220703,235.59375,240.3808594,111.8222656,120.2998047,125.8535156,132.8798828,153.9453125,176.5849609,186.6640625,195.0117188,203.1904297,210.8789063,217.0244141,222.3105469,227.0654297,231.6220703,235.59375,240.3808594,769,AU_TT_O_081.bmp,Authentic
100.0146484,108.6425781,112.2539063,115.1103516,117.8837891,120.2919922,122.6025391,124.7626953,127.0039063,129.5615234,132.2568359,135.4082031,139.3808594,146.0878906,193.734375,239.3564453,100.0146484,108.6425781,112.2539063,115.1103516,117.8837891,120.2919922,122.6025391,124.7626953,127.0039063,129.5615234,132.2568359,135.4082031,139.3808594,146.0878906,193.734375,239.3564453,100.0146484,108.6425781,112.2539063,115.1103516,117.8837891,120.2919922,122.6025391,124.7626953,127.0039063,129.5615234,132.2568359,135.4082031,139.3808594,146.0878906,193.734375,239.3564453,770,AU_TT_O_082.bmp,Authentic
14.5078125,26.25585938,33.75390625,47.28222656,84.66015625,109.5615234,124.3994141,135.6269531,144.2333984,151.4150391,157.8896484,164.2587891,170.8261719,177.9560547,187.6894531,208.4609375,14.5078125,26.25585938,33.75390625,47.28222656,84.66015625,109.5615234,124.3994141,135.6269531,144.2333984,151.4150391,157.8896484,164.2587891,170.8261719,177.9560547,187.6894531,208.4609375,14.5078125,26.25585938,33.75390625,47.28222656,84.66015625,109.5615234,124.3994141,135.6269531,144.2333984,151.4150391,157.8896484,164.2587891,170.8261719,177.9560547,187.6894531,208.4609375,771,AU_TT_O_083.bmp,Authentic
41.49023438,54.56640625,63.63085938,71.75683594,78.95800781,86.0703125,92.80566406,99.3984375,107.4355469,117.5996094,132.4365234,151.2548828,173.5664063,200.0361328,217.6669922,229.4326172,41.49023438,54.56640625,63.63085938,71.75683594,78.95800781,86.0703125,92.80566406,99.3984375,107.4355469,117.5996094,132.4365234,151.2548828,173.5664063,200.0361328,217.6669922,229.4326172,41.49023438,54.56640625,63.63085938,71.75683594,78.95800781,86.0703125,92.80566406,99.3984375,107.4355469,117.5996094,132.4365234,151.2548828,173.5664063,200.0361328,217.6669922,229.4326172,772,AU_TT_V_001.bmp,Authentic
48.85742188,99.01660156,118.1152344,129.8300781,138.2939453,145.0976563,151.4990234,157.6816406,163.6181641,170.1523438,178.6064453,189.1230469,202.234375,214.9023438,230.90625,248.8105469,48.85742188,99.01660156,118.1152344,129.8300781,138.2939453,145.0976563,151.4990234,157.6816406,163.6181641,170.1523438,178.6064453,189.1230469,202.234375,214.9023438,230.90625,248.8105469,48.85742188,99.01660156,118.1152344,129.8300781,138.2939453,145.0976563,151.4990234,157.6816406,163.6181641,170.1523438,178.6064453,189.1230469,202.234375,214.9023438,230.90625,248.8105469,773,AU_TT_V_002.bmp,Authentic
76.20898438,93.14453125,102.3632813,111.4482422,121.9941406,134.0517578,148.4990234,162.1484375,173.4355469,183.7421875,192.5830078,200.7919922,209.9257813,220.7958984,233.578125,246.8046875,76.20898438,93.14453125,102.3632813,111.4482422,121.9941406,134.0517578,148.4990234,162.1484375,173.4355469,183.7421875,192.5830078,200.7919922,209.9257813,220.7958984,233.578125,246.8046875,76.20898438,93.14453125,102.3632813,111.4482422,121.9941406,134.0517578,148.4990234,162.1484375,173.4355469,183.7421875,192.5830078,200.7919922,209.9257813,220.7958984,233.578125,246.8046875,774,AU_TT_V_003.bmp,Authentic
17.98046875,27.953125,35.67675781,46.51269531,66.09277344,78.21484375,86.69335938,94.47363281,100.6357422,105.390625,109.8076172,114.7246094,122.7128906,135.7041016,151.8349609,175.0292969,17.98046875,27.953125,35.67675781,46.51269531,66.09277344,78.21484375,86.69335938,94.47363281,100.6357422,105.390625,109.8076172,114.7246094,122.7128906,135.7041016,151.8349609,175.0292969,17.98046875,27.953125,35.67675781,46.51269531,66.09277344,78.21484375,86.69335938,94.47363281,100.6357422,105.390625,109.8076172,114.7246094,122.7128906,135.7041016,151.8349609,175.0292969,775,AU_TT_V_004.bmp,Authentic
14.92382813,21.51757813,25.59960938,29.43261719,33.58496094,38.48339844,45.78808594,61.37109375,76.84863281,87.87988281,95.20507813,102.5957031,111.5009766,119.4316406,128.6523438,162.7822266,14.92382813,21.51757813,25.59960938,29.43261719,33.58496094,38.48339844,45.78808594,61.37109375,76.84863281,87.87988281,95.20507813,102.5957031,111.5009766,119.4316406,128.6523438,162.7822266,14.92382813,21.51757813,25.59960938,29.43261719,33.58496094,38.48339844,45.78808594,61.37109375,76.84863281,87.87988281,95.20507813,102.5957031,111.5009766,119.4316406,128.6523438,162.7822266,776,AU_TT_V_005.bmp,Authentic
15.38574219,18.53222656,31.62011719,35.97460938,58.60742188,92.62402344,97.29394531,100.3935547,102.9199219,105.2539063,108.1269531,111.6621094,118.6923828,148.0419922,172.8066406,201.0693359,15.38574219,18.53222656,31.62011719,35.97460938,58.60742188,92.62402344,97.29394531,100.3935547,102.9199219,105.2539063,108.1269531,111.6621094,118.6923828,148.0419922,172.8066406,201.0693359,15.38574219,18.53222656,31.62011719,35.97460938,58.60742188,92.62402344,97.29394531,100.3935547,102.9199219,105.2539063,108.1269531,111.6621094,118.6923828,148.0419922,172.8066406,201.0693359,777,AU_TT_V_006.bmp,Authentic
52.67578125,109.8310547,115.1875,118.0117188,120.4853516,122.8154297,125.0751953,127.5957031,130.3720703,133.7851563,137.921875,143.2929688,153.6308594,179.1738281,195.1796875,224.1103516,52.67578125,109.8310547,115.1875,118.0117188,120.4853516,122.8154297,125.0751953,127.5957031,130.3720703,133.7851563,137.921875,143.2929688,153.6308594,179.1738281,195.1796875,224.1103516,52.67578125,109.8310547,115.1875,118.0117188,120.4853516,122.8154297,125.0751953,127.5957031,130.3720703,133.7851563,137.921875,143.2929688,153.6308594,179.1738281,195.1796875,224.1103516,778,AU_TT_V_007.bmp,Authentic
17.35449219,26.18164063,32.6015625,38.48046875,44.75878906,52.09765625,61.28027344,71.73242188,82.13769531,91.71386719,99.69335938,106.8671875,114.5253906,125.3564453,142.03125,183.3544922,17.35449219,26.18164063,32.6015625,38.48046875,44.75878906,52.09765625,61.28027344,71.73242188,82.13769531,91.71386719,99.69335938,106.8671875,114.5253906,125.3564453,142.03125,183.3544922,17.35449219,26.18164063,32.6015625,38.48046875,44.75878906,52.09765625,61.28027344,71.73242188,82.13769531,91.71386719,99.69335938,106.8671875,114.5253906,125.3564453,142.03125,183.3544922,779,AU_TT_V_008.bmp,Authentic
25.34472656,40.70117188,49.91503906,58.0234375,65.18164063,71.81445313,77.81640625,83.38085938,89.71484375,97.44238281,106.4091797,116.0185547,125.2519531,134.8154297,148.2773438,177.8115234,25.34472656,40.70117188,49.91503906,58.0234375,65.18164063,71.81445313,77.81640625,83.38085938,89.71484375,97.44238281,106.4091797,116.0185547,125.2519531,134.8154297,148.2773438,177.8115234,25.34472656,40.70117188,49.91503906,58.0234375,65.18164063,71.81445313,77.81640625,83.38085938,89.71484375,97.44238281,106.4091797,116.0185547,125.2519531,134.8154297,148.2773438,177.8115234,780,AU_TT_V_009.bmp,Authentic
42.90136719,67.04882813,86.47949219,99.43457031,111.3466797,120.6513672,127.4365234,132.9082031,137.5800781,141.4072266,144.6533203,147.8505859,151.1181641,154.6845703,159.5595703,171.2597656,42.90136719,67.04882813,86.47949219,99.43457031,111.3466797,120.6513672,127.4365234,132.9082031,137.5800781,141.4072266,144.6533203,147.8505859,151.1181641,154.6845703,159.5595703,171.2597656,42.90136719,67.04882813,86.47949219,99.43457031,111.3466797,120.6513672,127.4365234,132.9082031,137.5800781,141.4072266,144.6533203,147.8505859,151.1181641,154.6845703,159.5595703,171.2597656,781,AU_TT_V_010.bmp,Authentic
23.7109375,54.32324219,82.13183594,99.69628906,110.8496094,119.4755859,126.265625,132.3476563,138.0195313,143.5224609,149.0419922,155.2099609,162.359375,170.8798828,182.4853516,205.5263672,23.7109375,54.32324219,82.13183594,99.69628906,110.8496094,119.4755859,126.265625,132.3476563,138.0195313,143.5224609,149.0419922,155.2099609,162.359375,170.8798828,182.4853516,205.5263672,23.7109375,54.32324219,82.13183594,99.69628906,110.8496094,119.4755859,126.265625,132.3476563,138.0195313,143.5224609,149.0419922,155.2099609,162.359375,170.8798828,182.4853516,205.5263672,782,AU_TT_V_011.bmp,Authentic
14.65332031,32.09570313,42.60644531,51.61523438,59.90234375,67.53027344,75.48730469,85.39648438,99.05175781,123.0556641,142.6542969,159.7910156,176.4199219,191.6083984,209.3398438,232.7871094,14.65332031,32.09570313,42.60644531,51.61523438,59.90234375,67.53027344,75.48730469,85.39648438,99.05175781,123.0556641,142.6542969,159.7910156,176.4199219,191.6083984,209.3398438,232.7871094,14.65332031,32.09570313,42.60644531,51.61523438,59.90234375,67.53027344,75.48730469,85.39648438,99.05175781,123.0556641,142.6542969,159.7910156,176.4199219,191.6083984,209.3398438,232.7871094,783,AU_TT_V_012.bmp,Authentic
21.48828125,43.37109375,66.75585938,87.75,102.2998047,111.9580078,119.4189453,125.9501953,131.7851563,137.3408203,143.0576172,149.1025391,156.46875,165.4609375,177.2128906,204.875,21.48828125,43.37109375,66.75585938,87.75,102.2998047,111.9580078,119.4189453,125.9501953,131.7851563,137.3408203,143.0576172,149.1025391,156.46875,165.4609375,177.2128906,204.875,21.48828125,43.37109375,66.75585938,87.75,102.2998047,111.9580078,119.4189453,125.9501953,131.7851563,137.3408203,143.0576172,149.1025391,156.46875,165.4609375,177.2128906,204.875,784,AU_TT_V_013.bmp,Authentic
25.57910156,42.84960938,56.08105469,68.86132813,80.38769531,90.43261719,98.81640625,106.6347656,113.6220703,119.9677734,126.2255859,132.9238281,140.2373047,148.4980469,160.6855469,193.9921875,25.57910156,42.84960938,56.08105469,68.86132813,80.38769531,90.43261719,98.81640625,106.6347656,113.6220703,119.9677734,126.2255859,132.9238281,140.2373047,148.4980469,160.6855469,193.9921875,25.57910156,42.84960938,56.08105469,68.86132813,80.38769531,90.43261719,98.81640625,106.6347656,113.6220703,119.9677734,126.2255859,132.9238281,140.2373047,148.4980469,160.6855469,193.9921875,785,AU_TT_V_014.bmp,Authentic
43.51757813,46.36425781,47.17871094,48,48.54785156,49,49.59277344,50,50.45800781,51,51.28320313,52,52.55566406,53.45019531,59.83203125,89.37109375,43.51757813,46.36425781,47.17871094,48,48.54785156,49,49.59277344,50,50.45800781,51,51.28320313,52,52.55566406,53.45019531,59.83203125,89.37109375,43.51757813,46.36425781,47.17871094,48,48.54785156,49,49.59277344,50,50.45800781,51,51.28320313,52,52.55566406,53.45019531,59.83203125,89.37109375,786,AU_TT_V_015.bmp,Authentic
39.8359375,41.24316406,42,42.64550781,43,43.5859375,44,44.34472656,45,45.29882813,46,46.93554688,48.9609375,62.05957031,77.17382813,94.26269531,39.8359375,41.24316406,42,42.64550781,43,43.5859375,44,44.34472656,45,45.29882813,46,46.93554688,48.9609375,62.05957031,77.17382813,94.26269531,39.8359375,41.24316406,42,42.64550781,43,43.5859375,44,44.34472656,45,45.29882813,46,46.93554688,48.9609375,62.05957031,77.17382813,94.26269531,787,AU_TT_V_016.bmp,Authentic
37.08300781,47.47851563,51.15234375,52.91796875,54.38867188,55.69335938,57.4609375,59.63964844,62.0390625,64.53125,67.01074219,69.85839844,73.19335938,77.17480469,81.90136719,87.84960938,37.08300781,47.47851563,51.15234375,52.91796875,54.38867188,55.69335938,57.4609375,59.63964844,62.0390625,64.53125,67.01074219,69.85839844,73.19335938,77.17480469,81.90136719,87.84960938,37.08300781,47.47851563,51.15234375,52.91796875,54.38867188,55.69335938,57.4609375,59.63964844,62.0390625,64.53125,67.01074219,69.85839844,73.19335938,77.17480469,81.90136719,87.84960938,788,AU_TT_V_017.bmp,Authentic
85.52636719,91.7109375,95.45703125,98.29296875,100.8876953,103.109375,105.3583984,107.7070313,110.046875,112.4267578,114.703125,116.578125,118.296875,120.2460938,122.9931641,135.5878906,85.52636719,91.7109375,95.45703125,98.29296875,100.8876953,103.109375,105.3583984,107.7070313,110.046875,112.4267578,114.703125,116.578125,118.296875,120.2460938,122.9931641,135.5878906,85.52636719,91.7109375,95.45703125,98.29296875,100.8876953,103.109375,105.3583984,107.7070313,110.046875,112.4267578,114.703125,116.578125,118.296875,120.2460938,122.9931641,135.5878906,789,AU_TT_V_018.bmp,Authentic
85.48828125,94.73535156,111.9521484,119.8134766,126.90625,134.2480469,142.1660156,150.5732422,156.1708984,166.2636719,174.8427734,181.8183594,189.8984375,191.9082031,193.8457031,196.4121094,85.48828125,94.73535156,111.9521484,119.8134766,126.90625,134.2480469,142.1660156,150.5732422,156.1708984,166.2636719,174.8427734,181.8183594,189.8984375,191.9082031,193.8457031,196.4121094,85.48828125,94.73535156,111.9521484,119.8134766,126.90625,134.2480469,142.1660156,150.5732422,156.1708984,166.2636719,174.8427734,181.8183594,189.8984375,191.9082031,193.8457031,196.4121094,790,AU_TT_V_019.bmp,Authentic
49.64257813,53.67285156,57.26074219,66.67578125,71.04394531,73.18261719,75.12695313,77.09960938,79.03710938,80.96289063,82.78222656,84.89941406,87.20605469,89.86816406,93.02441406,99.359375,49.64257813,53.67285156,57.26074219,66.67578125,71.04394531,73.18261719,75.12695313,77.09960938,79.03710938,80.96289063,82.78222656,84.89941406,87.20605469,89.86816406,93.02441406,99.359375,49.64257813,53.67285156,57.26074219,66.67578125,71.04394531,73.18261719,75.12695313,77.09960938,79.03710938,80.96289063,82.78222656,84.89941406,87.20605469,89.86816406,93.02441406,99.359375,791,AU_TT_V_020.bmp,Authentic
84.44726563,87.85839844,90.13378906,92.38085938,95.36328125,100.5810547,121.5810547,136.1298828,148.6123047,159.1855469,167.1025391,173.5195313,186.4160156,189.5751953,191.7412109,194.9189453,84.44726563,87.85839844,90.13378906,92.38085938,95.36328125,100.5810547,121.5810547,136.1298828,148.6123047,159.1855469,167.1025391,173.5195313,186.4160156,189.5751953,191.7412109,194.9189453,84.44726563,87.85839844,90.13378906,92.38085938,95.36328125,100.5810547,121.5810547,136.1298828,148.6123047,159.1855469,167.1025391,173.5195313,186.4160156,189.5751953,191.7412109,194.9189453,792,AU_TT_V_021.bmp,Authentic
